,Abilene,Albany,Albuquerque,Atlanta,Austin,Baltimore,Baton_Rouge,Billings,Birmingham,Bismarck,Bostons,Buffalo,Charleston,Charlotte,Chicago,Cincinnati,Cleveland,Columbus,Dallas,Denver,Detroit,El_Paso,Fresno,Greensboro,Hartford,Houston,Jacksonville,Kansas_City,Las_Vegas,Little_Rock,Long_Island,Los_Angeles,Louisville,Memphis,Miami,Milwaukee,Minneapolis,Nashville,New_Orleans,New_York,Newark,Norfolk,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Portland,Providence,Raleigh,Richmond,Rochester,Sacramento,Salt_Lake_City,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Barbara,Scranton,Seattle,Spokane,Springfield,St_Louis,Syracuse,Tallahassee,Tampa,Toledo,Tucson,Tulsa,Washington_DC,West_Palm_Beach,Wilmington
San_Antonio,0.7916666666666666,0.625,0.7916666666666666,0.7916666666666666,0.7083333333333334,0.75,0.7083333333333334,0.8333333333333334,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.5833333333333334,0.625,0.7916666666666666,0.7083333333333334,0.75,0.7916666666666666,0.7916666666666666,0.75,0.75,0.7916666666666666,0.7083333333333334,0.625,0.6666666666666666,0.7916666666666666,0.6666666666666666,0.7916666666666666,0.8333333333333334,0.625,0.7083333333333334,0.625,0.6666666666666666,0.7916666666666666,0.5833333333333334,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.75,0.75,0.625,0.625,0.6666666666666666,0.7083333333333334,0.75,0.5416666666666666,0.75,0.8333333333333334,0.6666666666666666,0.7916666666666666,0.7083333333333334,0.7083333333333334,0.625,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.875,0.75,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.7083333333333334,0.8333333333333334,0.7916666666666666,0.7916666666666666,0.875,0.625,0.6666666666666666,0.5416666666666666,0.5833333333333334,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.5833333333333334,0.75
San_Diego,0.7916666666666666,0.625,0.75,0.7916666666666666,0.625,0.75,0.7083333333333334,0.8333333333333334,0.7083333333333334,0.625,0.75,0.7916666666666666,0.6666666666666666,0.625,0.7916666666666666,0.75,0.75,0.8333333333333334,0.7916666666666666,0.8333333333333334,0.75,0.7916666666666666,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.7916666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.7083333333333334,0.7083333333333334,0.625,0.6666666666666666,0.75,0.5833333333333334,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.75,0.7916666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7916666666666666,0.5833333333333334,0.7916666666666666,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.8333333333333334,0.75,0.8333333333333334,0.75,0.875,0.7083333333333334,0.5833333333333334,0.625,0.7916666666666666,0.75,0.75,0.7916666666666666,0.875,0.6666666666666666,0.7083333333333334,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.75,0.7083333333333334,0.5833333333333334,0.7916666666666666
San_Francisco,0.6666666666666666,0.5833333333333334,0.625,0.6666666666666666,0.5833333333333334,0.7083333333333334,0.5833333333333334,0.7083333333333334,0.5833333333333334,0.5,0.625,0.625,0.625,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.7083333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.6666666666666666,0.5,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.5416666666666666,0.625,0.5416666666666666,0.7083333333333334,0.5,0.6666666666666666,0.7083333333333334,0.5833333333333334,0.7083333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.8333333333333334,0.625,0.5833333333333334,0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.75,0.625,0.6666666666666666,0.5,0.5833333333333334,0.625,0.5833333333333334,0.6666666666666666,0.5,0.6666666666666666
San_Jose,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.4583333333333333,0.5833333333333334,0.5,0.625,0.5416666666666666,0.4583333333333333,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.4583333333333333,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.625,0.625,0.5833333333333334,0.5,0.625,0.5,0.5,0.5416666666666666,0.5833333333333334,0.5,0.625,0.625,0.5,0.5833333333333334,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.375,0.625,0.6666666666666666,0.625,0.5833333333333334,0.625,0.5,0.5,0.5416666666666666,0.5,0.5833333333333334,0.375,0.5833333333333334,0.625,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.625,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.625,0.7916666666666666,0.7083333333333334,0.5833333333333334,0.5833333333333334,0.625,0.625,0.6666666666666666,0.5416666666666666,0.5833333333333334,0.375,0.5,0.625,0.5,0.625,0.375,0.625
Santa_Barbara,0.625,0.5,0.5416666666666666,0.5833333333333334,0.4166666666666667,0.5416666666666666,0.5,0.625,0.5416666666666666,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.4583333333333333,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.625,0.625,0.625,0.5416666666666666,0.6666666666666666,0.5,0.5416666666666666,0.5,0.5833333333333334,0.5,0.6666666666666666,0.625,0.5,0.5416666666666666,0.5833333333333334,0.5,0.5416666666666666,0.375,0.625,0.625,0.625,0.5416666666666666,0.5833333333333334,0.5,0.4583333333333333,0.5,0.5833333333333334,0.5833333333333334,0.375,0.5833333333333334,0.625,0.5,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.625,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.625,0.5833333333333334,0.7083333333333334,0.875,0.625,0.5833333333333334,0.625,0.625,0.6666666666666666,0.5416666666666666,0.5416666666666666,0.3333333333333333,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.625,0.375,0.5833333333333334
Scranton,0.75,0.7083333333333334,0.7083333333333334,0.75,0.5833333333333334,0.75,0.6666666666666666,0.7916666666666666,0.6666666666666666,0.5833333333333334,0.75,0.7916666666666666,0.5833333333333334,0.5833333333333334,0.75,0.75,0.75,0.875,0.75,0.7916666666666666,0.7083333333333334,0.75,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.75,0.7083333333333334,0.7916666666666666,0.75,0.6666666666666666,0.7083333333333334,0.625,0.625,0.75,0.5833333333333334,0.75,0.7916666666666666,0.8333333333333334,0.7083333333333334,0.7916666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.5833333333333334,0.7916666666666666,0.7916666666666666,0.7083333333333334,0.75,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.8333333333333334,0.7083333333333334,0.7916666666666666,0.7083333333333334,0.7916666666666666,0.6666666666666666,0.5833333333333334,0.625,0.875,0.7083333333333334,0.75,0.75,0.8333333333333334,0.7083333333333334,0.6666666666666666,0.5416666666666666,0.5833333333333334,0.625,0.7083333333333334,0.75,0.5833333333333334,0.7916666666666666
Seattle,0.7916666666666666,0.6666666666666666,0.7916666666666666,0.7916666666666666,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.8333333333333334,0.7083333333333334,0.7083333333333334,0.75,0.7083333333333334,0.5833333333333334,0.5833333333333334,0.7916666666666666,0.7083333333333334,0.7083333333333334,0.7916666666666666,0.7916666666666666,0.75,0.75,0.7916666666666666,0.6666666666666666,0.625,0.7083333333333334,0.7916666666666666,0.6666666666666666,0.7916666666666666,0.8333333333333334,0.625,0.75,0.6666666666666666,0.625,0.75,0.5833333333333334,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.75,0.75,0.625,0.625,0.6666666666666666,0.7083333333333334,0.75,0.5416666666666666,0.75,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.75,0.75,0.625,0.7916666666666666,0.75,0.8333333333333334,0.8333333333333334,0.75,0.625,0.5833333333333334,0.5833333333333334,0.7083333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.875,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.5833333333333334,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.5833333333333334,0.75
Spokane,0.7916666666666666,0.6666666666666666,0.75,0.7916666666666666,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.8333333333333334,0.7083333333333334,0.6666666666666666,0.75,0.7083333333333334,0.5833333333333334,0.5833333333333334,0.7916666666666666,0.7083333333333334,0.7083333333333334,0.7916666666666666,0.7916666666666666,0.75,0.7083333333333334,0.7916666666666666,0.6666666666666666,0.625,0.7083333333333334,0.7916666666666666,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.625,0.75,0.6666666666666666,0.625,0.75,0.5833333333333334,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.75,0.75,0.625,0.625,0.7083333333333334,0.7083333333333334,0.75,0.5833333333333334,0.75,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.75,0.75,0.625,0.7916666666666666,0.75,0.8333333333333334,0.7916666666666666,0.75,0.6666666666666666,0.625,0.625,0.75,0.8333333333333334,0.875,0.8333333333333334,0.875,0.7083333333333334,0.7083333333333334,0.5416666666666666,0.5833333333333334,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.5833333333333334,0.75
Springfield,0.8333333333333334,0.6666666666666666,0.7916666666666666,0.8333333333333334,0.7083333333333334,0.75,0.75,0.875,0.75,0.7083333333333334,0.7916666666666666,0.75,0.625,0.625,0.8333333333333334,0.75,0.75,0.8333333333333334,0.875,0.7916666666666666,0.75,0.8333333333333334,0.75,0.7083333333333334,0.7083333333333334,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.625,0.6666666666666666,0.7916666666666666,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.875,0.7916666666666666,0.7916666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.7916666666666666,0.5833333333333334,0.7916666666666666,0.875,0.75,0.875,0.75,0.75,0.7083333333333334,0.8333333333333334,0.7916666666666666,0.875,0.7916666666666666,0.7916666666666666,0.6666666666666666,0.625,0.625,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.7083333333333334,0.75,0.5416666666666666,0.6666666666666666,0.75,0.75,0.7083333333333334,0.5833333333333334,0.7916666666666666
St_Louis,0.9166666666666666,0.7083333333333334,0.875,0.9166666666666666,0.75,0.8333333333333334,0.8333333333333334,0.9583333333333334,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.7083333333333334,0.7083333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.875,0.8333333333333334,0.9166666666666666,0.7916666666666666,0.75,0.75,0.9166666666666666,0.7916666666666666,0.9166666666666666,0.9166666666666666,0.75,0.7916666666666666,0.6666666666666666,0.75,0.875,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.875,0.875,0.75,0.75,0.7916666666666666,0.7916666666666666,0.875,0.6666666666666666,0.875,0.9583333333333334,0.7916666666666666,0.9166666666666666,0.7916666666666666,0.7916666666666666,0.75,0.9166666666666666,0.875,0.9583333333333334,0.875,0.875,0.75,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.875,0.875,0.9166666666666666,1.0,0.75,0.7916666666666666,0.625,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.7916666666666666,0.6666666666666666,0.875
Syracuse,0.6666666666666666,0.6666666666666666,0.625,0.6666666666666666,0.5833333333333334,0.7083333333333334,0.625,0.75,0.5833333333333334,0.5833333333333334,0.7083333333333334,0.7083333333333334,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.75,0.7083333333333334,0.75,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5416666666666666,0.5833333333333334,0.625,0.7083333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.625,0.4583333333333333,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.625,0.7083333333333334,0.625,0.5833333333333334,0.625,0.5416666666666666,0.7083333333333334,0.4583333333333333,0.75,0.75,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.7916666666666666,0.625,0.7083333333333334,0.625,0.6666666666666666,0.625,0.5416666666666666,0.5416666666666666,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.75,0.7916666666666666,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7083333333333334,0.4583333333333333,0.7083333333333334
Tallahassee,0.7083333333333334,0.5416666666666666,0.6666666666666666,0.75,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.5416666666666666,0.625,0.625,0.5833333333333334,0.5833333333333334,0.7083333333333334,0.625,0.625,0.7083333333333334,0.75,0.6666666666666666,0.625,0.7083333333333334,0.625,0.625,0.5416666666666666,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.75,0.5833333333333334,0.5833333333333334,0.5,0.5416666666666666,0.6666666666666666,0.625,0.7083333333333334,0.7083333333333334,0.75,0.7916666666666666,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.7083333333333334,0.5833333333333334,0.7083333333333334,0.5833333333333334,0.6666666666666666,0.75,0.5833333333333334,0.75,0.5833333333333334,0.5833333333333334,0.625,0.7083333333333334,0.6666666666666666,0.75,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.75,0.7916666666666666,0.5833333333333334,0.8333333333333334,0.625,0.5833333333333334,0.6666666666666666,0.625,0.6666666666666666,0.625,0.6666666666666666
Tampa,0.5833333333333334,0.4583333333333333,0.5416666666666666,0.5833333333333334,0.5,0.5,0.5416666666666666,0.5833333333333334,0.5,0.4166666666666667,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5833333333333334,0.5,0.4583333333333333,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5,0.4583333333333333,0.4166666666666667,0.5416666666666666,0.625,0.5416666666666666,0.5833333333333334,0.4583333333333333,0.4583333333333333,0.375,0.4166666666666667,0.5416666666666666,0.75,0.5416666666666666,0.5416666666666666,0.625,0.625,0.5,0.4583333333333333,0.5,0.5833333333333334,0.5,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.4583333333333333,0.4583333333333333,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5,0.375,0.3333333333333333,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.625,0.4166666666666667,0.625,0.75,0.4166666666666667,0.4583333333333333,0.5416666666666666,0.5,0.75,0.5
Toledo,0.6666666666666666,0.5,0.5833333333333334,0.625,0.5,0.5833333333333334,0.5833333333333334,0.7083333333333334,0.5416666666666666,0.4583333333333333,0.625,0.625,0.5416666666666666,0.4583333333333333,0.6666666666666666,0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5416666666666666,0.5416666666666666,0.5,0.6666666666666666,0.5416666666666666,0.625,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.5833333333333334,0.4583333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.7083333333333334,0.4583333333333333,0.625,0.7083333333333334,0.5416666666666666,0.6666666666666666,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.7083333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.7083333333333334,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.7083333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.4583333333333333,0.625
Tucson,0.7083333333333334,0.5416666666666666,0.6666666666666666,0.7083333333333334,0.5833333333333334,0.6666666666666666,0.625,0.75,0.7083333333333334,0.5833333333333334,0.625,0.625,0.5833333333333334,0.5833333333333334,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.75,0.6666666666666666,0.625,0.75,0.6666666666666666,0.625,0.5833333333333334,0.7083333333333334,0.5833333333333334,0.75,0.7083333333333334,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.6666666666666666,0.4583333333333333,0.7083333333333334,0.7083333333333334,0.75,0.7083333333333334,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.625,0.5833333333333334,0.7083333333333334,0.4583333333333333,0.6666666666666666,0.75,0.625,0.7083333333333334,0.5833333333333334,0.5833333333333334,0.625,0.7083333333333334,0.6666666666666666,0.7916666666666666,0.6666666666666666,0.6666666666666666,0.625,0.625,0.5833333333333334,0.625,0.6666666666666666,0.6666666666666666,0.75,0.7916666666666666,0.5833333333333334,0.6666666666666666,0.4583333333333333,0.5833333333333334,0.7916666666666666,0.625,0.6666666666666666,0.4583333333333333,0.6666666666666666
Tulsa,0.7916666666666666,0.5416666666666666,0.7083333333333334,0.7916666666666666,0.625,0.6666666666666666,0.7083333333333334,0.7916666666666666,0.7083333333333334,0.625,0.6666666666666666,0.7083333333333334,0.5833333333333334,0.5416666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.75,0.7916666666666666,0.7916666666666666,0.75,0.75,0.625,0.6666666666666666,0.5833333333333334,0.75,0.7083333333333334,0.7916666666666666,0.75,0.5833333333333334,0.625,0.5416666666666666,0.625,0.75,0.5833333333333334,0.75,0.75,0.7916666666666666,0.75,0.75,0.625,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.5833333333333334,0.75,0.7916666666666666,0.6666666666666666,0.75,0.625,0.6666666666666666,0.5833333333333334,0.75,0.7083333333333334,0.7916666666666666,0.7083333333333334,0.75,0.5833333333333334,0.5,0.5416666666666666,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.75,0.8333333333333334,0.5833333333333334,0.625,0.5416666666666666,0.5833333333333334,0.625,0.875,0.625,0.5833333333333334,0.75
Washington_DC,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.75,0.5416666666666666,0.7083333333333334,0.6666666666666666,0.75,0.7083333333333334,0.5416666666666666,0.7083333333333334,0.7083333333333334,0.5833333333333334,0.5833333333333334,0.7083333333333334,0.75,0.7083333333333334,0.7916666666666666,0.7083333333333334,0.7083333333333334,0.625,0.75,0.5833333333333334,0.6666666666666666,0.625,0.7083333333333334,0.6666666666666666,0.75,0.7083333333333334,0.5833333333333334,0.6666666666666666,0.625,0.5833333333333334,0.6666666666666666,0.5416666666666666,0.7083333333333334,0.75,0.75,0.7083333333333334,0.75,0.7083333333333334,0.625,0.6666666666666666,0.5833333333333334,0.7083333333333334,0.5416666666666666,0.75,0.75,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7916666666666666,0.6666666666666666,0.7916666666666666,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.625,0.625,0.75,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.7916666666666666,0.7083333333333334,0.6666666666666666,0.5,0.5833333333333334,0.6666666666666666,0.625,0.8333333333333334,0.5416666666666666,0.75
West_Palm_Beach,0.625,0.5,0.5833333333333334,0.625,0.5,0.5,0.5833333333333334,0.625,0.5416666666666666,0.4583333333333333,0.5,0.5,0.4583333333333333,0.4583333333333333,0.625,0.5416666666666666,0.5,0.625,0.625,0.5833333333333334,0.625,0.5833333333333334,0.5416666666666666,0.5,0.4583333333333333,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.625,0.5,0.5,0.4166666666666667,0.4583333333333333,0.5833333333333334,0.9583333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.625,0.5416666666666666,0.5,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.75,0.5833333333333334,0.625,0.4583333333333333,0.625,0.4583333333333333,0.5,0.5,0.5833333333333334,0.5833333333333334,0.625,0.5833333333333334,0.5833333333333334,0.5,0.375,0.375,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.4583333333333333,0.625,0.75,0.4583333333333333,0.4583333333333333,0.5833333333333334,0.5416666666666666,0.9583333333333334,0.5416666666666666
Wilmington,0.7916666666666666,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.625,0.7916666666666666,0.7083333333333334,0.8333333333333334,0.75,0.7083333333333334,0.8333333333333334,0.7916666666666666,0.6666666666666666,0.625,0.8333333333333334,0.7916666666666666,0.7916666666666666,0.875,0.7916666666666666,0.7916666666666666,0.7083333333333334,0.7916666666666666,0.6666666666666666,0.7083333333333334,0.75,0.7916666666666666,0.6666666666666666,0.7916666666666666,0.7916666666666666,0.7083333333333334,0.7916666666666666,0.5833333333333334,0.6666666666666666,0.7916666666666666,0.5416666666666666,0.8333333333333334,0.875,0.8333333333333334,0.7916666666666666,0.9166666666666666,0.7083333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.75,0.5416666666666666,0.8333333333333334,0.8333333333333334,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7083333333333334,0.875,0.75,0.8333333333333334,0.75,0.7916666666666666,0.6666666666666666,0.625,0.5833333333333334,0.7916666666666666,0.75,0.75,0.7916666666666666,0.875,0.7083333333333334,0.6666666666666666,0.5,0.625,0.6666666666666666,0.75,0.75,0.5416666666666666,1.0
