Attack,Nodes
1,"{69, 70, 12, 13, 52, 21, 26, 59}"
2,"{2, 69, 6, 11, 49, 50, 22, 28}"
3,"{69, 71, 40, 10, 46, 24, 59, 30}"
4,"{68, 69, 70, 48, 50, 19, 21, 59}"
5,"{70, 71, 14, 18, 20, 22, 23, 59}"
6,"{64, 1, 32, 69, 39, 73, 53, 22}"
7,"{65, 4, 69, 47, 17, 22, 23, 24}"
8,"{2, 69, 16, 19, 51, 53, 59, 31}"
9,"{1, 2, 69, 44, 14, 59, 28, 61}"
10,"{65, 2, 69, 9, 11, 46, 19, 59}"
11,"{64, 37, 7, 47, 16, 22, 59, 60}"
12,"{37, 69, 73, 9, 45, 46, 48, 59}"
13,"{37, 70, 69, 22, 55, 25, 28, 31}"
14,"{69, 49, 18, 52, 22, 24, 58, 61}"
15,"{67, 14, 22, 62, 58, 59, 60, 30}"
16,"{37, 6, 71, 69, 19, 22, 57, 25}"
17,"{69, 70, 73, 42, 11, 50, 19, 22}"
18,"{64, 35, 4, 5, 69, 13, 14, 59}"
19,"{1, 35, 4, 69, 46, 53, 22, 30}"
20,"{70, 14, 52, 22, 23, 56, 59, 29}"
21,"{1, 69, 73, 10, 44, 16, 56, 59}"
22,"{67, 69, 44, 45, 16, 18, 22, 27}"
23,"{65, 42, 49, 18, 22, 25, 59, 31}"
24,"{64, 69, 40, 44, 14, 19, 25, 59}"
25,"{35, 36, 60, 49, 53, 22, 59, 28}"
26,"{68, 42, 11, 53, 22, 59, 60, 63}"
27,"{41, 73, 44, 45, 22, 24, 58, 59}"
28,"{35, 69, 43, 15, 48, 22, 25, 62}"
29,"{64, 69, 74, 12, 50, 22, 60, 29}"
30,"{2, 69, 8, 13, 49, 56, 59, 30}"
31,"{32, 67, 69, 38, 13, 59, 62, 63}"
32,"{64, 1, 69, 38, 41, 59, 28, 61}"
33,"{4, 69, 6, 7, 42, 14, 55, 59}"
34,"{35, 69, 6, 39, 16, 24, 59, 30}"
35,"{39, 47, 48, 49, 22, 24, 59, 60}"
36,"{6, 9, 42, 43, 59, 51, 22, 27}"
37,"{1, 69, 70, 6, 39, 51, 24, 59}"
38,"{6, 39, 70, 20, 22, 57, 59, 61}"
39,"{32, 1, 64, 69, 39, 12, 25, 59}"
40,"{69, 43, 18, 20, 22, 23, 25, 28}"
41,"{69, 38, 8, 45, 23, 58, 59, 63}"
42,"{67, 69, 71, 40, 73, 22, 25, 58}"
43,"{65, 1, 69, 39, 45, 22, 27, 29}"
44,"{67, 35, 69, 72, 13, 54, 57, 59}"
45,"{69, 6, 40, 11, 47, 22, 56, 30}"
46,"{64, 69, 15, 48, 52, 58, 59, 31}"
47,"{35, 73, 41, 52, 20, 22, 24, 59}"
48,"{69, 39, 9, 16, 54, 25, 59, 28}"
49,"{1, 71, 9, 11, 15, 48, 22, 59}"
50,"{1, 36, 69, 70, 48, 55, 59, 60}"
51,"{64, 2, 37, 49, 19, 22, 59, 29}"
52,"{67, 69, 6, 72, 59, 24, 27, 61}"
53,"{64, 70, 40, 14, 18, 22, 26, 59}"
54,"{68, 69, 39, 74, 45, 22, 55, 30}"
55,"{69, 39, 7, 10, 19, 22, 23, 30}"
56,"{68, 69, 38, 7, 18, 54, 22, 56}"
57,"{34, 69, 44, 19, 51, 55, 59, 63}"
58,"{69, 38, 45, 46, 17, 55, 59, 28}"
59,"{69, 7, 42, 50, 25, 59, 28, 61}"
60,"{68, 38, 6, 74, 48, 22, 25, 59}"
61,"{37, 69, 48, 53, 54, 22, 60, 63}"
62,"{64, 59, 13, 17, 53, 54, 22, 27}"
63,"{34, 69, 10, 74, 49, 18, 22, 62}"
64,"{36, 69, 6, 9, 17, 22, 60, 61}"
65,"{15, 17, 21, 22, 56, 25, 59, 28}"
66,"{67, 69, 72, 44, 13, 47, 22, 29}"
67,"{69, 38, 71, 44, 15, 24, 59, 63}"
68,"{36, 69, 59, 17, 50, 18, 24, 27}"
69,"{1, 69, 38, 59, 46, 16, 27, 29}"
70,"{67, 4, 10, 15, 22, 55, 26, 59}"
71,"{67, 69, 59, 49, 50, 27, 61, 31}"
72,"{69, 40, 9, 13, 58, 59, 62, 31}"
73,"{34, 68, 71, 20, 54, 22, 25, 59}"
74,"{69, 8, 11, 48, 16, 22, 23, 56}"
75,"{65, 38, 11, 44, 28, 22, 59, 60}"
76,"{2, 34, 37, 69, 41, 12, 49, 59}"
77,"{69, 70, 46, 14, 51, 56, 59, 60}"
78,"{35, 8, 12, 13, 22, 26, 59, 63}"
79,"{69, 6, 7, 9, 52, 22, 56, 62}"
80,"{5, 69, 72, 10, 48, 52, 59, 62}"
81,"{1, 68, 38, 14, 19, 22, 59, 28}"
82,"{68, 69, 74, 16, 19, 56, 59, 29}"
83,"{68, 69, 73, 12, 50, 20, 59, 61}"
84,"{58, 69, 13, 15, 22, 23, 26, 31}"
85,"{69, 44, 15, 50, 53, 23, 59, 61}"
86,"{32, 4, 69, 6, 19, 20, 22, 56}"
87,"{69, 70, 40, 73, 17, 22, 61, 63}"
88,"{69, 13, 47, 49, 18, 22, 26, 61}"
89,"{70, 11, 48, 22, 23, 59, 61, 31}"
90,"{37, 5, 38, 69, 20, 22, 23, 62}"
91,"{69, 7, 40, 74, 43, 17, 59, 28}"
92,"{65, 34, 2, 69, 46, 50, 22, 63}"
93,"{34, 69, 71, 72, 8, 19, 22, 58}"
94,"{35, 67, 41, 16, 53, 54, 22, 59}"
95,"{69, 72, 13, 52, 54, 24, 59, 30}"
96,"{65, 20, 22, 58, 59, 28, 30, 31}"
97,"{34, 69, 9, 45, 46, 52, 22, 24}"
98,"{1, 65, 69, 73, 45, 51, 24, 59}"
99,"{69, 70, 42, 74, 46, 17, 22, 28}"
100,"{5, 69, 40, 42, 43, 15, 55, 59}"
