Node Index,Node Sum
66,-60.696527329363576
48,-54.18378526134564
8,-54.18378526134564
38,-53.94960277665555
56,-53.81782461551695
54,-52.0842020718963
18,-51.90952051498372
37,-49.86217240393452
4,-48.04844728944081
50,-47.999229266770634
36,-47.991260337099355
15,-47.9166691283022
26,-47.87517716448727
1,-47.87370114437201
65,-47.80100012184946
19,-47.77900582814329
29,-47.758405914863665
28,-47.72711462903183
22,-47.67056707469774
75,-46.77079402765598
40,-46.75306526069555
47,-46.21125622662721
20,-44.34150835543351
58,-44.292290332763336
39,-43.343938661058765
64,-43.166680570676014
63,-43.16082705912736
11,-43.105299442959655
34,-43.05365441566559
45,-42.89579471673489
3,-42.88444689464282
57,-42.59709574803945
55,-42.51854121396825
12,-41.763092370983365
62,-41.73715202763751
16,-41.52431308582818
17,-41.413748625942155
6,-41.16817422975927
72,-39.053887663479514
51,-38.90716101819327
9,-38.69346097163179
21,-38.64844682780026
7,-38.648365188111555
31,-38.49184468035141
52,-38.46480186973282
73,-37.71465725801823
49,-37.55327154940418
27,-35.63710132295963
68,-35.395230105600405
25,-35.25778490662139
44,-35.214179985286904
43,-35.13531259809251
23,-34.67819653548135
42,-34.65255486850393
71,-34.560815800496364
41,-34.24048345392566
67,-34.199247887356
24,-34.04263114897773
53,-33.98981367210378
59,-32.94954809437344
30,-32.91891032041374
33,-32.536596521693
10,-31.777309161663563
5,-31.5747283594453
2,-31.552382656597914
13,-29.97743766765768
70,-29.594471609816082
14,-29.55493186520799
74,-28.846876287173217
35,-28.46666504546161
61,-27.460623740160354
60,-27.433356842655552
46,-27.116338688440102
32,-27.05870270435627
69,-24.650867089830694
